start_date,end_date,location,court_surface,prize_money,currency,year,player_id,player_name,opponent_id,opponent_name,tournament,round,num_sets,doubles,masters,round_num,duration,total_points,sets_won_1,games_won_1,games_against_1,tiebreaks_won_1,tiebreaks_total,serve_rating_1,aces_1,double_faults_1,first_serve_made_1,first_serve_attempted_1,first_serve_points_made_1,first_serve_points_attempted_1,second_serve_points_made_1,second_serve_points_attempted_1,break_points_saved_1,break_points_against_1,service_games_won_1,return_rating_1,first_serve_return_points_made_1,first_serve_return_points_attempted_1,second_serve_return_points_made_1,second_serve_return_points_attempted_1,break_points_made_1,break_points_attempted_1,return_games_played_1,service_points_won_1,service_points_attempted_1,return_points_won_1,return_points_attempted_1,total_points_won_1,player_1_victory,retirement_1,seed_1,won_first_set_1,nation_1,sets_won_2,games_won_2,games_against_2,tiebreaks_won_2,serve_rating_2,aces_2,double_faults_2,first_serve_made_2,first_serve_attempted_2,first_serve_points_made_2,first_serve_points_attempted_2,second_serve_points_made_2,second_serve_points_attempted_2,break_points_saved_2,break_points_against_2,service_games_won_2,return_rating_2,first_serve_return_points_made_2,first_serve_return_points_attempted_2,second_serve_return_points_made_2,second_serve_return_points_attempted_2,break_points_made_2,break_points_attempted_2,return_games_played_2,service_points_won_2,service_points_attempted_2,return_points_won_2,return_points_attempted_2,total_points_won_2,player_2_victory,retirement_2,won_first_set_2,nation_2
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,aisam-ul-haq-qureshi,,todd-woodbridge,,manchester_challenger,Round of 32,3.0,f,100,3,,,1.0,13.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,t,United Kingdom of Great Britain and Northern Ireland,2.0,16.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,alexandre-simoni,,jean-francois-bachelot,,manchester_challenger,Round of 32,2.0,f,100,3,,,0.0,6.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,United Kingdom of Great Britain and Northern Ireland,2.0,12.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,andy-ram,,martin-lee,,manchester_challenger,Round of 16,3.0,f,100,4,,,1.0,14.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,United Kingdom of Great Britain and Northern Ireland,2.0,16.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,andy-ram,,peter-wessels,,manchester_challenger,Round of 32,2.0,f,100,3,,,0.0,5.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,t,,f,United Kingdom of Great Britain and Northern Ireland,2.0,7.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,t,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,arvind-parmar,,mose-navarra,,manchester_challenger,Quarter-Finals,1.0,f,100,5,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,3 WC,,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,arvind-parmar,,noam-behr,,manchester_challenger,Round of 16,2.0,f,100,4,,,2.0,12.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,3 WC,t,United Kingdom of Great Britain and Northern Ireland,0.0,4.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,arvind-parmar,,satoshi-iwabuchi,,manchester_challenger,Round of 32,2.0,f,100,3,,,2.0,12.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,3 WC,t,United Kingdom of Great Britain and Northern Ireland,0.0,7.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,barry-cowan,,massimo-dell'acqua,,manchester_challenger,Round of 32,3.0,f,100,3,,,1.0,14.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,t,United Kingdom of Great Britain and Northern Ireland,2.0,15.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,cristiano-caratti,,ivo-heuberger,,manchester_challenger,Round of 16,2.0,f,100,4,,,2.0,12.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,4,t,United Kingdom of Great Britain and Northern Ireland,0.0,8.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,cristiano-caratti,,todd-woodbridge,,manchester_challenger,Quarter-Finals,2.0,f,100,5,,,0.0,7.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,4,f,United Kingdom of Great Britain and Northern Ireland,2.0,12.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,cristiano-caratti,,ville-liukko,,manchester_challenger,Round of 32,2.0,f,100,3,,,2.0,12.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,4,t,United Kingdom of Great Britain and Northern Ireland,0.0,6.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,daniele-bracciali,,dejan-petrovic,,manchester_challenger,Round of 32,2.0,f,100,3,,,2.0,13.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,Q,t,United Kingdom of Great Britain and Northern Ireland,0.0,8.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,daniele-bracciali,,martin-lee,,manchester_challenger,Quarter-Finals,1.0,f,100,5,,,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,t,Q,f,United Kingdom of Great Britain and Northern Ireland,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,t,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,daniele-bracciali,,oren-motevassel,,manchester_challenger,Round of 16,3.0,f,100,4,,,2.0,16.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,Q,f,United Kingdom of Great Britain and Northern Ireland,1.0,14.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,federico-luzzi,,tuomas-ketola,,manchester_challenger,Round of 32,2.0,f,100,3,,,0.0,8.0,13.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,United Kingdom of Great Britain and Northern Ireland,2.0,13.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,gianluca-pozzi,,miles-maclagan,,manchester_challenger,Round of 32,3.0,f,100,3,,,2.0,15.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,1,t,United Kingdom of Great Britain and Northern Ireland,1.0,11.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,gianluca-pozzi,,yves-allegro,,manchester_challenger,Round of 16,2.0,f,100,4,,,0.0,8.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,1,f,United Kingdom of Great Britain and Northern Ireland,2.0,13.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,igor-gaudi,,ivo-heuberger,,manchester_challenger,Round of 32,3.0,f,100,3,,,1.0,19.0,20.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,t,United Kingdom of Great Britain and Northern Ireland,2.0,20.0,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,jamie-delgado,,mose-navarra,,manchester_challenger,Round of 32,3.0,f,100,3,,,1.0,12.0,16.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,5,f,United Kingdom of Great Britain and Northern Ireland,2.0,16.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,jean-francois-bachelot,,tuomas-ketola,,manchester_challenger,Round of 16,3.0,f,100,4,,,2.0,16.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,,t,United Kingdom of Great Britain and Northern Ireland,1.0,12.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,jean-francois-bachelot,,yves-allegro,,manchester_challenger,Quarter-Finals,3.0,f,100,5,,,1.0,13.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,t,United Kingdom of Great Britain and Northern Ireland,2.0,18.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,mark-hilton,,oren-motevassel,,manchester_challenger,Round of 32,3.0,f,100,3,,,1.0,14.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,WC,t,United Kingdom of Great Britain and Northern Ireland,2.0,16.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,f,United Kingdom of Great Britain and Northern Ireland
2000-07-17,2000-07-23,United Kingdom of Great Britain and Northern Ireland,Grass,50000.0,$,2000,martin-lee,,mose-navarra,,manchester_challenger,Finals,2.0,f,100,7,,,0.0,7.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,,f,United Kingdom of Great Britain and Northern Ireland,2.0,12.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,t,f,t,United Kingdom of Great Britain and Northern Ireland
